,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,CFID,CFPARAMS
196,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,27.0,1,0,1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,331,302,145,302,362,343,372,343,261,324,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,111,376,48,4,378
197,203924,Jerami Grant,Jerami,1610612757,POR,30.0,3,1,2,0.333,34.0,8.7,19.3,0.448,4.0,10.7,0.375,4.7,6.0,0.778,0.3,4.0,4.3,2.0,2.7,1.3,2.7,1.3,2.7,4.0,26.0,-4.3,43.5,0,0,44.3,1,126,10,212,37,23,14,184,8,8,128,29,29,140,237,86,133,138,44,54,4,32,82,44,17,288,18,48,4,17
198,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,3,2,1,0.667,4.9,0.7,1.0,0.667,0.7,1.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.7,0.3,0.0,0.0,0.7,0.0,2.0,-3.0,4.0,0,0,4.7,1,43,145,73,334,305,325,41,183,253,25,268,276,268,266,260,288,306,210,225,214,210,291,316,302,257,324,48,4,313
199,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,2,1,1,0.5,31.9,7.0,12.5,0.56,0.5,1.5,0.333,3.0,4.5,0.667,2.5,6.5,9.0,2.5,3.5,1.0,0.0,1.0,3.5,3.5,17.5,-6.5,31.6,1,0,31.5,220,126,145,151,65,40,74,78,205,233,145,72,58,179,30,32,23,118,21,80,214,44,32,53,66,328,72,15,4,67
200,1630579,Jericho Sims,Jericho,1610612752,NYK,26.0,2,1,1,0.5,19.7,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,5.5,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0,1.5,12.9,0,0,11.0,220,126,145,151,203,253,298,29,261,324,261,268,276,268,86,86,90,290,247,266,37,210,304,316,276,146,240,48,4,251
201,1641724,Jett Howard,Jett,1610612753,ORL,21.0,3,2,1,0.667,6.1,1.7,3.3,0.5,1.3,2.7,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,4.7,-4.3,5.9,0,0,7.0,1,43,145,73,316,240,264,113,118,171,49,268,276,268,266,260,288,323,301,266,214,146,320,294,247,288,306,48,4,291
202,1628975,Jevon Carter,Jevon,1610612741,CHI,29.0,1,0,1,0.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0,0,3.0,331,302,145,302,340,343,325,343,261,253,261,268,276,268,266,344,360,224,301,80,214,210,333,316,351,154,317,48,4,334
203,202710,Jimmy Butler,Jimmy,1610612748,MIA,35.0,2,1,1,0.5,31.4,4.0,11.5,0.348,0.5,2.5,0.2,6.0,9.5,0.632,2.5,3.5,6.0,6.5,1.0,1.5,1.0,2.0,1.5,6.5,14.5,-17.0,38.0,0,0,32.5,220,126,145,151,72,113,83,266,205,187,218,17,10,207,30,108,71,13,147,44,37,9,209,10,87,383,35,48,4,61
204,1629111,Jock Landale,Jock,1610612745,HOU,29.0,3,1,2,0.333,10.2,2.3,3.7,0.636,0.3,0.3,1.0,1.0,1.3,0.75,1.3,1.3,2.7,0.7,0.0,0.0,0.0,0.3,0.3,0.7,6.0,-5.3,10.2,0,0,9.7,1,126,10,212,289,202,254,53,226,313,1,178,192,151,99,243,205,273,301,266,214,146,320,247,219,302,267,48,4,265
205,204060,Joe Ingles,Joe,1610612750,MIN,37.0,3,2,1,0.667,5.8,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.7,0.3,0.0,0.3,3.4,0,0,2.3,1,43,145,73,321,343,369,343,261,313,261,268,276,268,237,344,354,138,301,266,214,210,192,294,351,179,335,48,4,349
206,1628381,John Collins,John,1610612762,UTA,27.0,2,0,2,0.0,21.0,4.5,11.0,0.409,0.5,3.0,0.167,3.0,3.0,1.0,1.5,4.5,6.0,2.0,2.5,1.0,1.0,0.0,3.5,3.5,12.5,-11.0,26.2,0,0,25.0,220,302,10,302,186,103,90,215,205,155,235,72,95,1,86,69,71,138,48,80,37,210,32,53,108,368,107,48,4,106
207,1629723,John Konchar,John,1610612763,MEM,28.0,2,1,1,0.5,18.7,1.5,2.0,0.75,1.5,2.0,0.75,1.5,2.0,0.75,1.5,4.0,5.5,1.5,0.5,1.0,0.5,0.0,2.0,1.5,6.0,-5.5,18.9,0,0,17.5,220,126,145,151,209,253,298,29,109,201,19,151,135,151,86,86,90,189,247,80,122,210,143,174,219,308,172,48,4,179
208,1631098,Johnny Davis,Johnny,1610612764,WAS,22.0,2,0,2,0.0,5.2,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,4.5,2.4,0,0,2.0,220,302,10,302,330,316,298,312,261,301,261,268,276,268,213,344,342,290,301,266,214,117,248,316,334,89,348,48,4,351
209,1642277,Johnny Furphy,Johnny,1610612754,IND,19.0,1,0,1,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0,0,0.0,331,302,145,302,333,343,269,343,261,253,261,268,276,268,266,344,360,323,301,266,214,44,333,316,351,80,376,48,4,378
210,202685,Jonas Valančiūnas,Jonas,1610612764,WAS,32.0,2,0,2,0.0,20.7,6.0,10.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.5,6.5,1.0,1.5,0.5,0.0,1.5,0.5,2.0,14.0,-13.0,23.3,0,0,22.5,220,302,10,302,192,63,103,61,261,324,261,108,135,1,18,108,59,224,116,194,214,27,304,116,89,374,129,48,4,128
211,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,1,1,0,1.0,11.5,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,-10.0,15.6,0,0,13.0,331,126,322,1,280,277,243,312,136,201,49,268,135,268,42,260,183,323,301,80,11,44,248,199,276,356,213,48,4,230
212,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,3,2,1,0.667,19.7,2.7,8.0,0.333,0.3,3.0,0.111,2.3,4.0,0.583,1.3,2.0,3.3,1.0,1.7,1.0,0.7,1.0,1.7,2.3,8.0,2.7,16.8,0,0,16.0,1,43,145,73,202,188,138,268,226,155,252,98,65,220,99,188,170,224,96,80,84,44,192,104,176,119,196,48,4,196
213,1642367,Jonathan Mogbo,Jonathan,1610612761,TOR,22.0,3,1,2,0.333,14.6,2.0,5.0,0.4,0.3,1.0,0.333,2.7,3.0,0.889,2.0,2.0,4.0,2.0,1.0,1.7,1.0,0.0,1.3,2.0,7.0,4.7,21.8,0,0,18.7,1,126,10,212,252,217,216,224,226,253,145,85,95,93,42,188,137,138,147,26,37,210,224,116,193,85,144,48,4,166
214,203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,2,0,2,0.0,24.4,5.5,13.0,0.423,1.0,4.5,0.222,2.0,3.5,0.571,1.0,2.0,3.0,4.5,2.0,0.0,0.5,1.0,1.5,2.5,14.0,-8.0,23.9,0,0,23.5,220,302,10,302,154,81,64,201,136,98,212,108,86,224,124,188,183,45,72,266,122,44,209,98,89,341,126,48,4,116
215,1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,3,2,1,0.667,30.4,6.0,11.3,0.529,3.0,5.7,0.529,3.0,3.0,1.0,0.7,5.7,6.3,1.3,1.3,0.0,0.3,0.7,0.7,2.3,18.0,-6.3,27.3,0,0,29.3,1,43,145,73,83,63,85,98,28,61,46,72,95,1,175,43,63,198,124,266,148,89,291,104,57,326,100,48,4,78
216,1629162,Jordan McLaughlin,Jordan,1610612758,SAC,28.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,331,302,145,302,353,343,372,343,261,324,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,182,376,48,4,378
217,1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,2,0,2,0.0,28.1,6.5,13.0,0.5,5.0,9.0,0.556,2.0,2.0,1.0,0.0,1.0,1.0,5.0,2.5,3.5,0.5,0.0,2.5,5.0,20.0,-18.0,38.2,0,0,39.0,220,302,10,302,107,53,64,113,3,12,39,108,135,1,266,260,288,33,48,1,122,210,110,26,43,388,31,48,4,29
218,1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,2,2,0,1.0,8.1,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,-9.5,2.3,0,0,1.5,220,43,322,1,301,343,298,343,261,233,261,268,276,268,266,344,360,290,301,266,122,210,304,272,351,354,350,48,4,361
219,1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,3,2,1,0.667,13.9,0.7,3.0,0.222,0.7,2.3,0.286,0.0,0.0,0.0,0.3,0.3,0.7,3.7,1.3,1.7,0.3,0.0,2.7,0.7,2.0,-1.7,13.0,0,0,11.0,1,43,145,73,264,305,269,324,183,192,184,268,276,268,237,336,335,62,124,26,148,210,82,247,302,228,238,48,4,251
220,1630581,Josh Giddey,Josh,1610612741,CHI,22.0,3,1,2,0.333,27.1,5.7,11.7,0.486,1.3,3.0,0.444,2.3,3.7,0.636,1.0,5.0,6.0,5.3,2.7,0.0,0.0,1.7,1.0,2.0,15.0,-13.7,27.5,0,0,27.7,1,126,10,212,121,72,81,147,118,155,93,98,79,205,124,58,71,29,44,266,214,18,248,116,81,378,99,48,4,89
221,1630182,Josh Green,Josh,1610612766,CHA,23.0,1,0,1,0.0,17.7,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,2.0,17.6,0,0,15.0,331,302,145,302,222,217,216,224,136,155,145,268,276,268,124,188,183,138,301,80,37,210,8,199,240,124,189,48,4,208
222,1628404,Josh Hart,Josh,1610612752,NYK,29.0,2,1,1,0.5,30.6,6.0,10.5,0.571,0.5,4.0,0.125,3.5,5.0,0.7,2.0,5.0,7.0,3.0,2.0,0.5,0.0,0.5,0.5,3.0,16.0,6.0,28.4,1,0,27.5,220,126,145,151,80,63,98,68,205,116,244,52,44,177,42,58,44,86,72,194,214,117,304,66,73,71,94,15,4,90
223,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,3,3,0,1.0,29.6,3.3,6.0,0.556,2.0,3.3,0.6,2.0,2.3,0.857,1.0,2.0,3.0,3.0,1.7,0.3,0.3,0.3,2.3,1.7,10.7,11.7,19.1,0,0,20.0,1,1,322,1,89,150,187,79,63,146,29,108,122,99,124,188,183,86,96,225,148,146,121,151,128,23,169,48,4,149
224,1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,2,1,1,0.5,26.3,5.5,10.0,0.55,3.0,6.0,0.5,1.0,1.0,1.0,2.5,4.0,6.5,1.5,2.5,0.5,1.0,0.5,1.0,0.5,15.0,-8.5,27.1,0,0,29.0,220,126,145,151,131,81,103,86,28,47,49,178,214,1,30,86,59,189,48,194,37,117,248,272,81,344,102,48,4,82
225,1641763,Julian Phillips,Julian,1610612741,CHI,20.0,3,1,2,0.333,13.8,1.7,3.7,0.455,1.0,3.0,0.333,0.3,0.3,1.0,0.3,0.7,1.0,0.3,0.0,1.0,0.0,0.0,0.7,0.3,4.7,-5.7,9.4,0,0,9.0,1,126,10,212,266,240,254,175,136,155,145,253,270,1,237,316,288,306,301,80,214,210,291,294,247,313,275,48,4,269
226,1631124,Julian Strawther,Julian,1610612743,DEN,22.0,2,0,2,0.0,16.7,3.0,5.5,0.545,1.0,2.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,2.0,1.0,1.5,0.0,0.5,3.5,0.0,7.0,-17.5,14.7,0,0,14.0,220,302,10,302,231,159,206,89,136,201,49,268,276,268,213,325,288,138,147,44,214,117,32,316,193,385,223,48,4,222
227,203944,Julius Randle,Julius,1610612750,MIN,29.0,3,2,1,0.667,35.0,9.0,14.3,0.628,2.3,4.3,0.538,4.0,5.7,0.706,2.0,5.7,7.7,4.3,3.0,0.0,0.0,0.3,2.7,4.3,24.3,2.0,37.0,0,0,38.7,1,43,145,73,28,16,49,58,53,107,43,42,34,176,42,43,38,49,28,266,214,146,82,39,24,124,39,48,4,31
228,1630551,Justin Champagnie,Justin,1610612764,WAS,23.0,1,0,1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.9,0,0,3.0,331,302,145,302,346,343,372,343,261,324,261,268,276,268,124,260,231,224,301,266,214,210,54,316,351,53,326,48,4,334
229,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,30.0,3,2,1,0.667,23.7,3.3,7.3,0.455,0.3,3.0,0.111,4.0,6.0,0.667,1.3,8.7,10.0,2.3,4.3,0.7,0.7,0.0,3.3,4.3,11.0,-5.3,26.2,1,0,26.3,1,43,145,73,160,150,151,175,226,155,252,42,29,179,99,9,16,124,6,145,84,210,41,39,121,302,108,15,4,100
230,1630231,KJ Martin,KJ,1610612755,PHI,23.0,3,1,2,0.333,20.3,1.7,2.3,0.714,0.3,0.3,1.0,0.7,1.3,0.5,1.3,2.3,3.7,1.3,0.0,0.7,0.3,0.0,3.7,0.7,4.3,-2.3,13.7,0,0,11.7,1,126,10,212,195,240,294,36,226,313,1,220,192,231,99,176,152,198,301,145,148,210,20,247,255,245,233,48,4,243
231,1630539,Kai Jones,Kai,1610612746,LAC,23.0,3,2,1,0.667,7.1,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,2.3,0.3,0.0,0.0,0.3,0.3,1.0,0.0,2.0,-2.3,6.3,0,0,5.3,1,43,145,73,307,277,298,113,261,324,261,268,276,268,124,243,223,306,301,266,148,146,248,316,302,245,303,48,4,306
232,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,28.0,2,1,1,0.5,28.0,5.0,10.0,0.5,1.5,2.0,0.75,5.0,5.5,0.909,2.0,9.0,11.0,1.5,0.0,0.5,1.0,1.0,1.5,3.5,16.5,-0.5,36.5,1,0,33.5,220,126,145,151,109,89,103,113,109,201,19,24,39,82,42,6,11,189,301,194,37,44,209,53,70,202,44,15,4,55
233,1631255,Karlo Matković,Karlo,1610612740,NOP,23.0,2,1,1,0.5,2.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,-1.0,3.9,0,0,4.0,220,126,145,151,366,316,361,1,261,324,261,268,276,268,86,325,231,323,147,266,122,210,304,316,334,211,326,48,4,321
234,1630811,Keaton Wallace,Keaton,1610612737,ATL,25.0,1,0,1,0.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,3.2,0,0,3.0,331,302,145,302,356,343,325,343,261,324,261,108,135,1,266,260,288,323,301,266,214,210,333,199,302,275,337,48,4,334
235,1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,2,0,2,0.0,41.4,6.5,14.0,0.464,3.5,8.5,0.412,2.0,2.0,1.0,1.5,6.0,7.5,1.5,0.5,1.0,1.0,0.5,2.5,1.0,18.5,8.5,35.3,1,0,35.0,220,302,10,302,2,53,52,166,19,20,113,108,135,1,86,39,43,189,247,80,37,117,110,199,52,40,48,15,4,42
236,1642276,Kel'el Ware,Kel'el,1610612748,MIA,20.0,1,0,1,0.0,6.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.2,0,0,1.0,331,302,145,302,313,343,325,343,261,253,261,268,276,268,266,260,288,323,147,266,214,210,248,316,351,14,374,48,4,364
237,1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,2,1,1,0.5,27.1,4.0,10.0,0.4,1.0,3.0,0.333,2.5,3.0,0.833,0.5,5.5,6.0,1.0,1.0,0.5,0.0,1.0,1.0,3.0,11.5,-4.0,20.7,0,0,20.5,220,126,145,151,123,113,103,224,136,155,145,94,95,110,213,49,71,224,147,194,214,44,248,66,117,275,154,48,4,146
238,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,3,1,2,0.333,35.8,7.7,17.7,0.434,1.3,5.3,0.25,4.3,5.7,0.765,1.3,2.7,4.0,1.0,2.3,1.3,0.0,2.3,4.0,4.3,21.0,-7.3,29.0,0,0,30.0,1,126,10,212,20,30,21,194,118,70,197,35,34,148,99,150,137,224,55,54,214,5,8,39,38,337,92,48,4,74
239,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,31.0,3,2,1,0.667,26.4,1.3,6.0,0.222,0.7,4.7,0.143,2.0,2.0,1.0,0.3,1.0,1.3,1.7,1.0,1.7,1.7,0.7,1.3,1.0,5.3,5.0,18.4,0,0,15.7,1,43,145,73,130,262,187,324,183,90,240,108,135,1,237,260,278,175,147,26,21,89,224,199,237,80,180,48,4,202
240,1631165,Keon Ellis,Keon,1610612758,SAC,24.0,1,0,1,0.0,11.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,-12.0,9.2,0,0,7.0,331,302,145,302,281,343,325,343,261,324,261,108,135,1,266,260,288,323,301,10,214,210,248,199,302,371,277,48,4,291
241,1630553,Keon Johnson,Keon,1610612751,BKN,22.0,2,1,1,0.5,5.9,0.5,3.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,-5.0,1.7,0,0,2.0,220,126,145,151,319,316,269,336,261,201,261,268,276,268,266,260,288,323,247,266,214,117,248,316,334,299,357,48,4,351
242,201142,Kevin Durant,Kevin,1610612756,PHX,36.0,3,2,1,0.667,40.5,9.7,18.3,0.527,2.7,5.3,0.5,6.7,8.3,0.8,0.0,6.7,6.7,2.7,3.7,1.3,1.0,0.3,2.3,7.7,28.7,-1.3,44.0,0,0,45.3,1,43,145,73,3,10,18,102,38,70,49,12,15,129,266,27,54,105,16,54,37,146,121,6,8,222,16,48,4,15
243,1628989,Kevin Huerter,Kevin,1610612758,SAC,26.0,2,0,2,0.0,23.0,3.0,6.5,0.462,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0.5,1.0,0.0,0.0,2.0,0.0,8.0,-10.0,14.9,0,0,15.5,220,302,10,302,166,159,178,169,63,79,116,268,276,268,266,132,183,290,247,80,214,210,143,316,176,356,222,48,4,206
244,1629645,Kevin Porter Jr.,Kevin,1610612746,LAC,24.0,3,2,1,0.667,14.8,1.7,8.3,0.2,0.3,3.0,0.111,0.7,0.7,1.0,0.7,1.3,2.0,2.0,2.0,1.0,0.0,0.3,2.0,1.3,4.3,6.7,10.7,0,0,10.7,1,43,145,73,250,240,131,330,226,155,252,220,245,1,175,243,231,138,72,80,214,146,143,181,255,61,263,48,4,259
245,1626172,Kevon Looney,Kevon,1610612744,GSW,28.0,3,2,1,0.667,15.9,2.7,5.7,0.471,0.0,0.0,0.0,1.7,2.7,0.625,5.0,4.0,9.0,2.0,1.0,1.3,0.7,0.3,3.0,1.3,7.0,6.7,25.8,1,0,22.0,1,43,145,73,238,188,202,160,261,324,261,138,110,208,2,86,23,138,147,54,84,146,54,181,193,61,111,15,4,131
246,1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,2,0,2,0.0,30.4,3.5,15.0,0.233,2.0,7.0,0.286,3.0,5.0,0.6,0.5,1.5,2.0,5.0,3.0,1.0,0.0,2.0,1.0,5.0,12.0,-24.0,21.9,0,0,23.0,220,302,10,302,81,144,39,322,63,35,184,72,44,213,213,236,231,33,28,80,214,9,248,26,113,393,143,48,4,118
247,202691,Klay Thompson,Klay,1610612742,DAL,34.0,2,1,1,0.5,29.7,7.0,14.5,0.483,5.5,11.0,0.5,1.0,1.0,1.0,1.5,3.5,5.0,1.0,0.5,2.0,0.0,0.0,2.5,1.0,20.5,7.5,33.5,0,0,36.0,220,126,145,151,87,40,48,149,2,6,49,178,214,1,86,108,105,224,247,10,214,210,110,199,41,52,59,48,4,39
248,1627739,Kris Dunn,Kris,1610612746,LAC,30.0,3,2,1,0.667,22.4,3.0,5.0,0.6,1.3,3.0,0.444,0.0,0.3,0.0,1.0,5.3,6.3,2.3,1.3,2.0,0.0,0.0,2.7,0.7,7.3,7.7,23.1,0,0,21.3,1,43,145,73,172,159,216,61,118,155,93,268,270,268,124,53,63,124,124,10,214,210,82,247,190,47,131,48,4,138
249,1631200,Kris Murray,Kris,1610612757,POR,24.0,3,1,2,0.333,13.4,1.7,3.3,0.5,0.7,1.3,0.5,0.3,2.0,0.167,0.7,1.0,1.7,1.3,1.0,0.0,0.0,0.3,0.7,1.0,4.3,-9.0,7.3,0,0,8.0,1,126,10,212,270,240,264,113,183,240,49,253,135,267,175,260,263,198,147,266,214,146,291,199,255,347,293,48,4,279
250,203937,Kyle Anderson,Kyle,1610612744,GSW,31.0,3,2,1,0.667,12.5,1.3,3.0,0.444,0.3,1.7,0.2,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.7,1.3,0.3,0.0,0.3,0.3,3.0,4.7,15.1,0,0,12.7,1,43,145,73,276,262,269,186,226,226,218,268,276,268,42,188,137,138,210,54,148,210,320,294,276,85,218,48,4,234
251,1642271,Kyle Filipowski,Kyle,1610612762,UTA,20.0,1,0,1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0,0,0.0,331,302,145,302,349,343,372,343,261,324,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,368,376,48,4,378
252,1628398,Kyle Kuzma,Kyle,1610612764,WAS,29.0,2,0,2,0.0,26.0,4.5,16.0,0.281,0.0,4.5,0.0,4.0,5.0,0.8,1.5,3.5,5.0,2.0,1.0,0.5,0.5,0.5,0.5,3.0,13.0,-17.5,24.0,0,0,22.0,220,302,10,302,135,103,33,306,261,98,261,42,44,129,86,108,105,138,147,194,122,117,304,66,101,385,125,48,4,131
253,200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,3,1,2,0.333,23.5,3.0,5.3,0.563,2.7,4.3,0.615,2.3,3.0,0.778,0.0,2.0,2.0,3.3,0.7,1.3,0.0,0.3,2.7,3.0,11.0,-8.0,21.7,0,0,21.7,1,126,10,212,161,159,209,74,38,107,28,98,95,140,266,188,231,78,210,54,214,146,82,66,121,341,145,48,4,136
254,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,2,1,1,0.5,33.0,7.5,19.5,0.385,2.5,6.0,0.417,1.0,1.0,1.0,0.5,2.0,2.5,3.5,0.5,2.5,0.5,0.5,2.5,1.5,18.5,1.0,35.3,0,0,33.0,220,126,145,151,46,34,12,240,48,47,106,178,214,1,213,188,214,70,247,6,122,117,110,174,52,154,48,48,4,58
255,1642273,Kyshawn George,Kyshawn,1610612764,WAS,20.0,2,0,2,0.0,23.4,1.0,6.5,0.154,0.0,4.0,0.0,1.0,2.0,0.5,1.0,2.5,3.5,3.0,1.0,0.5,2.0,0.5,4.0,2.0,3.0,-3.5,18.2,0,0,14.5,220,302,10,302,162,277,178,340,261,116,261,178,135,231,124,169,163,86,147,194,11,117,8,116,276,270,184,48,4,216
256,1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,3,1,2,0.333,34.4,9.7,20.7,0.468,5.0,12.0,0.417,7.3,8.0,0.917,1.3,5.7,7.0,7.3,5.7,1.0,0.7,1.0,4.7,6.7,31.7,1.7,50.4,1,0,54.3,1,126,10,212,32,10,9,162,3,3,106,10,16,80,99,43,44,9,4,80,84,44,2,8,4,142,10,15,4,6
257,1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,2,0,2,0.0,30.7,6.5,16.0,0.406,2.5,6.0,0.417,8.5,10.5,0.81,1.5,7.0,8.5,2.0,2.0,0.5,0.0,0.0,1.0,8.5,24.0,-0.5,36.7,0,0,38.0,220,302,10,302,78,53,33,222,48,47,106,4,5,127,86,19,28,138,72,194,214,210,248,3,25,202,42,48,4,34
258,2544,LeBron James,LeBron,1610612747,LAL,39.0,3,3,0,1.0,34.4,8.7,17.0,0.51,2.3,6.0,0.389,3.3,4.3,0.769,0.0,7.7,7.7,7.3,3.0,0.0,1.0,1.3,2.3,4.3,23.0,7.0,43.2,1,1,42.3,1,1,322,1,33,23,26,112,53,47,126,57,62,145,266,15,38,9,28,266,37,32,121,39,30,53,20,15,1,20
259,1631311,Lester Quinones,Lester,1610612755,PHI,23.0,1,0,1,0.0,2.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7,0,0,2.0,331,302,145,302,362,343,325,343,261,253,261,268,276,268,124,344,288,224,301,266,214,210,333,316,351,111,346,48,4,351
260,1630322,Lindy Waters III,Lindy,1610612744,GSW,27.0,3,2,1,0.667,4.2,1.7,2.0,0.833,1.3,1.7,0.8,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.3,0.0,0.0,0.7,0.3,4.7,6.3,7.0,0,0,7.7,1,43,145,73,345,240,298,21,118,226,18,268,276,268,266,316,335,306,301,225,214,210,291,294,247,68,300,48,4,285
261,1628366,Lonzo Ball,Lonzo,1610612741,CHI,27.0,2,0,2,0.0,14.6,1.5,5.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.5,3.5,2.5,1.5,0.0,0.0,0.0,2.0,0.0,4.0,3.5,10.5,0,0,11.0,220,302,10,302,253,253,216,296,136,116,197,268,276,268,266,108,163,118,116,266,214,210,143,316,261,104,265,48,4,251
